S_1,S_2,S_3,S_4,S_5,S_6,S_7,X_1,X_2,X_3,X_4,X_5,X_6,X_7,UC_1,UC_2,UC_3,UC_4,UC_5,UC_6,UC_7, DC_1, DC_2, DC_3, DC_4, DC_5, DC_6, DC_7,I_1,I_2,I_3,I_4,I_5,I_6,I_7,M_1,M_2,M_3,M_4,M_5,M_6,M_7,N0_1,N0_2,N0_3,N0_4,N0_5,N0_6,N0_7,N1_1,N1_2,N1_3,N1_4,N1_5,N1_6,N1_7,D0_1,D0_2,D0_3,D0_4,D0_5,D0_6,D0_7,D1_1,D1_2,D1_3,D1_4,D1_5,D1_6,D1_7,Y_1,Y_2,Y_3,Y_4,Y_5,Y_6,Y_7,L_1,L_2,L_3,L_4,L_5,L_6,L_7,W_1,W_2,W_3,W_4,W_5,W_6,W_7
6.249804109809704,11.534789062500177,6.475772932426175,1.7479229692970644,2.224566935807349,0.5164772668127267,1.1242991250425767,4.541888129472206,2.6258302203815487,13.456817998646589,9.515625511920845,4.853498353630635,11.434271036267779,3.8229002222572475,0.04369510502120888,0.01917542947890051,0.010819628375174294,0.05067438542126067,0.007735067583823859,0.00835527802388619,0.008260228110551793,7.408954474935622,3.7774810109182018,0.05586806951334841,1.0744914849298994,0.9052751404268988,0.040409320608603465,0.04275235670433506,1.755658180761266,0.04272427672116185,0.0007213710387125372,1.6112856484309395,0.00892450255128699,0.00048709828700481324,0.001788067885286276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.865768751837886,4.484539351944942,4.998063703019596,3.400335473380775,1.9963749094675973,2.9988737544590123,1.249404649022456,0.1342312481621177,0.015460648055049838,0.0019362969804031312,0.09966452661922574,0.0036250905324033927,0.0011262455409873481,0.000595350977543567,1.9623405582804778,1.7623405582804779,1.9623405582804778,1.362340558280478,0.762340558280477,1.162340558280478,0.4623405582804766,0.03765944171952312,0.03765944171952312,0.03765944171952312,0.03765944171952312,0.03765944171952312,0.03765944171952312,0.03765944171952312,0.0053920196044233105,0.0008196167634462458,0.00034222482057245007,0.004322186802467368,0.00042214382181794506,0.00032227548036258187,0.00030841944598154834,0.0010937039531219697,0.0001357087666907164,2.5946387166262e-05,0.0008551619359615834,4.6977450527565166e-05,2.3394320731295604e-05,2.228364261521606e-05,0.0010237332411382498,0.00016517162891286429,7.578988308620873e-05,0.0008209063461671689,9.02098474498404e-05,7.172746475256529e-05,6.885249944330647e-05
6.2709552963438675,11.489313015037634,6.519740606620407,1.8161064063247627,2.2453176258459138,0.5655000558240685,1.1358008790111462,4.589622900797482,2.6856613374601452,13.406117167643856,9.466657628844773,4.839626094502913,11.380192485291479,3.806211017027513,0.04474774230849657,0.019456296085051873,0.010915915266823402,0.050980486624710296,0.007784344540974328,0.008399890671162664,0.008272208656223913,7.361460092063009,3.7590281416803952,0.062403134695189474,1.089193028726076,0.8975955855857038,0.045347623652642846,0.04774009483285242,1.7332139684871544,0.046541209736766107,0.0008231757737235833,1.5770624494796872,0.009676349524489631,0.0005599445606499038,0.001975800472262023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8644966828800404,4.484033946431508,4.997915820694885,3.4007112326799986,1.996292169685899,2.9987918149163852,1.2493574774026233,0.13550331711996444,0.01596605356848404,0.002084179305112895,0.09928876732000191,0.0037078303141014897,0.0012081850836147014,0.0006425225973765557,1.962499909048856,1.762499909048856,1.962499909048856,1.362499909048856,0.7624999090488553,1.1624999090488561,0.46249990904885496,0.037500090951144774,0.037500090951144774,0.037500090951144774,0.037500090951144774,0.037500090951144774,0.037500090951144774,0.037500090951144774,0.005876639052190019,0.0008937065233747814,0.0003664730612355621,0.0046734465832106685,0.00045191416783145607,0.0003433255373702608,0.00032748597794839596,0.0010904492061513896,0.00013817259420546995,2.646214926960374e-05,0.0008437733450573408,4.729257472624614e-05,2.3671061370951606e-05,2.248723588176097e-05,0.0011140611166586352,0.00017382382048836904,7.466650157161537e-05,0.0008848392294702357,9.01200168970287e-05,6.994390941708748e-05,6.664906553255618e-05
6.291671883807112,11.444087016947549,6.563097448784182,1.8832050262648337,2.2657878911450284,0.6140630297848109,1.1471515248298747,4.63644685589911,2.745014446657303,13.356073466698916,9.418170223041173,4.82593274926782,11.326606578829317,3.7897448746602294,0.04572440520470811,0.019720696949574835,0.01100272422708853,0.0511912377028849,0.00782442176447782,0.008435312212094953,0.00827590788914001,7.315047147595672,3.74089645090466,0.06889681506686313,1.1038251205260452,0.8900499109313512,0.050258555465140686,0.05266317856829803,1.7111097074934063,0.050281388540906725,0.0009295452229502269,1.543608392465072,0.010405026891316293,0.0006365237086372269,0.0021645140524558055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.863301304967367,4.4835372845018115,4.997770491725957,3.4011226456630554,1.9962127305773423,2.9987119475741433,1.2493114481407555,0.1366986950326382,0.016462715498180507,0.0022295082740416057,0.09887735433694544,0.003787269422658241,0.001288052425857187,0.0006885518592441115,1.9626627524150906,1.7626627524150906,1.9626627524150906,1.3626627524150907,0.7626627524150899,1.1626627524150908,0.4626627524150895,0.037337247584910235,0.037337247584910235,0.037337247584910235,0.037337247584910235,0.037337247584910235,0.037337247584910235,0.037337247584910235,0.006343550777764603,0.0009666648836788809,0.00039016569487811337,0.005005177812251018,0.00048054529987596046,0.0003636483583654809,0.00034575476564490754,0.0010868550906593367,0.00014057161307116166,2.6970706967257367e-05,0.0008323241087446433,4.758692514862069e-05,2.394173671130734e-05,2.268610815948251e-05,0.0012019103395033974,0.00018261359464959292,7.373255086411029e-05,0.0009457770139242362,9.011325328602373e-05,6.831237356345824e-05,6.458119225038061e-05
6.311967720937655,11.399111961630265,6.605851993683518,1.949237732868446,2.285981746521908,0.662170419256662,1.1583531686377109,4.6823793198051415,2.803892030923717,13.306679326238314,9.370178914868665,4.812416833793469,11.273510138871464,3.773499435514229,0.04664615965586264,0.01997445465356958,0.01108324099097622,0.051335624469434155,0.007858480157550637,0.008464749327945994,0.00827462959257862,7.269666308094267,3.7230752521131887,0.07534511688531895,1.1183414685144246,0.8826318039908815,0.05513796489796709,0.05751865338706104,1.689340491507083,0.053946300679253406,0.0010403222018737486,1.5109062592790397,0.011111135536185231,0.0007167276459638299,0.002354112868417962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.86217823455251,4.483049119579091,4.997627706081599,3.4015662828170266,1.9961364702217983,2.9986341140598465,1.2492665359595014,0.1378217654474954,0.01695088042090127,0.002372293918398425,0.09843371718297406,0.003863529778202082,0.001365885940153875,0.0007334640404980648,1.9628284023264295,1.7628284023264296,1.9628284023264295,1.3628284023264297,0.762828402326429,1.1628284023264297,0.4628284023264286,0.0371715976735711,0.0371715976735711,0.0371715976735711,0.0371715976735711,0.0371715976735711,0.0371715976735711,0.0371715976735711,0.0067932391060864725,0.0010384995009471234,0.00041331415624700673,0.005318157901487849,0.0005080725385977476,0.00038326594160115185,0.0003632555514480132,0.0010830484994498613,0.0001429157961268508,2.7471145474117495e-05,0.0008209180228962237,4.786277215033655e-05,2.4205636737094318e-05,2.287960873758837e-05,0.0012873092526139505,0.00019152690481263966,7.29778021570933e-05,0.0010038088143242481,9.018299606056291e-05,6.682464127773845e-05,6.264224033789732e-05
6.331855990753432,11.354388617240538,6.648012657044441,2.0142231927939,2.3059031430761254,0.7098264257427108,1.169407882615394,4.727439118163922,2.862296593241096,13.257927222940125,9.322697274045382,4.799076819600087,11.22089993091942,3.757472317480195,0.047525050100631516,0.020220803324391717,0.011159231520761674,0.051430538794298396,0.007888299756746237,0.008489998940141437,0.008270205057574382,7.225278366374826,3.7055565800313532,0.08174553604308549,1.132709790988895,0.8753364764653468,0.05998319475547648,0.06230509102109394,1.6679014746071978,0.05753740616261659,0.001155352451585279,1.478939203377536,0.011795261101686811,0.0008004496422521579,0.002544503825740208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.861124257715686,4.4825692901972,4.997487436473733,3.4020396500387107,1.9960632846658517,2.998558266354863,1.249222711487535,0.13887574228432037,0.017430709802792526,0.0025125635262652894,0.09796034996129055,0.003936715334148923,0.0014417336451369221,0.00077728851246438,1.962996479029977,1.762996479029977,1.962996479029977,1.3629964790299771,0.7629964790299767,1.1629964790299772,0.46299647902997626,0.037003520970023435,0.037003520970023435,0.037003520970023435,0.037003520970023435,0.037003520970023435,0.037003520970023435,0.037003520970023435,0.007226183759160246,0.0011092190742528281,0.0004359298432195847,0.005613141470215523,0.0005345304971517355,0.00040219986564784806,0.0003800172128888125,0.0010790911815224367,0.00014521025889413256,2.7963200022348656e-05,0.0008096032033193983,4.812152945058004e-05,2.4462635295993045e-05,2.3067622482799387e-05,0.0013702886789562936,0.0002005504709003466,7.239246364125734e-05,0.0010590229423989908,9.032306174034082e-05,6.547287505971409e-05,6.08258686358515e-05
6.351349396050896,11.309917662328994,6.6895877389872425,2.0781798613206086,2.325555973301486,0.7570352215452887,1.1803177078325648,4.771644737945097,2.9202306644123976,13.209809686638135,9.275737252679079,4.785911149892178,11.168772679226489,3.741661129736028,0.048367995145286606,0.020461542631845214,0.011231689900632974,0.051486051677407746,0.007914890839163004,0.008512084566516942,0.008263659959240999,7.1818500014290505,3.6883339928343526,0.08809639988147382,1.146906093208218,0.8681600116464697,0.06479243035938398,0.06702190606961148,1.6467878694296778,0.0610561377924037,0.0012744845925139272,1.4476907411146989,0.01245797432069447,0.0008875843023232129,0.002735596402552078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.860136683475138,4.482097669405513,4.99734964846851,3.4025406763820216,1.9959930783384163,2.998484353196508,1.249179944276315,0.13986331652486914,0.017902330594480126,0.0026503515314880905,0.09745932361797968,0.004006921661584261,0.0015156468034926264,0.0008200557236842477,1.9631667247271116,1.7631667247271117,1.9631667247271116,1.3631667247271118,0.7631667247271112,1.1631667247271118,0.4631667247271109,0.036833275272888814,0.036833275272888814,0.036833275272888814,0.036833275272888814,0.036833275272888814,0.036833275272888814,0.036833275272888814,0.007642856010741114,0.0011788328585229672,0.0004580240124062523,0.0058908581462879936,0.0005599528913861869,0.00042047117625010626,0.0003960676529307034,0.0010750147228210825,0.00014745781925744542,2.8446859403340852e-05,0.0007984021064644638,4.836415601833356e-05,2.4712821295473297e-05,2.3250222039677e-05,0.001450881036122518,0.00020967169297931147,7.196717392541001e-05,0.001111506310883107,9.052761631364843e-05,6.424960623316195e-05,5.91260242170556e-05
6.370460242982808,11.265699701733537,6.730585426074537,2.14112598655559,2.344944073384093,0.8038009494742037,1.191084655505279,4.815014391899882,2.977696805396783,13.162319303197119,9.229309411963873,4.772918246857255,11.117125074150751,3.726063478786419,0.04917899280622264,0.020697668245250662,0.011301183808368783,0.051508351995638094,0.007938835081717353,0.008531599129748333,0.008255572873120995,7.13935142617508,3.6714019230531783,0.0943965168218882,1.1609115054014483,0.8610990132971966,0.06956434966990195,0.07166899024035447,1.6259949461360157,0.06450390157124355,0.0013975700980846078,1.417144744083463,0.013099831379728703,0.000978027575396338,0.002927302594824341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.859213091470328,4.481634145327038,4.9972143046908295,3.4030675185209835,1.995925760617345,2.9984123227095587,1.249138204017555,0.14078690852967857,0.01836585467295559,0.0027856953091685466,0.09693248147901834,0.00407423938265552,0.0015876772904423395,0.0008617959824442631,1.9633389366012108,1.7633389366012109,1.9633389366012108,1.363338936601211,0.7633389366012102,1.163338936601211,0.46333893660120984,0.03666106339878985,0.03666106339878985,0.03666106339878985,0.03666106339878985,0.03666106339878985,0.03666106339878985,0.03666106339878985,0.008043717263033748,0.0012473504667663295,0.0004796077443502849,0.006152012245469467,0.0005843724885652634,0.000438100355789267,0.0004114337840579382,0.0010708362775907064,0.00014966018238552026,2.892221755243379e-05,0.0007873249798859629,4.859137136174137e-05,2.4956366350297547e-05,2.3427548304112984e-05,0.001529119917784058,0.00021887860204400838,7.169298895039537e-05,0.0011613441994739154,9.079115503266895e-05,6.314772150918779e-05,5.753693097191002e-05
6.389200486322571,11.221735275293154,6.771013792984824,2.203079606480108,2.3640712246163433,0.8501277225369731,1.2017107077853424,4.857566047244946,3.034697607672336,13.115448716230954,9.183423071230697,4.760096516126046,11.065953777115475,3.7106769721357606,0.04996043562765635,0.020929741281042545,0.011368053911384832,0.051501483891787436,0.007960483816358097,0.008548903984008758,0.0082462830204741,7.097754999134415,3.6547552986095737,0.10064497360012668,1.1747104065659548,0.8541504011527425,0.07429791959243479,0.07624650018689785,1.6055180316704198,0.06788207714388486,0.001524463272708764,1.3872854318314656,0.013721374288501668,0.0010716767711108936,0.0031195368715221726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.858351205718559,4.481178611563515,4.99708136687613,3.4036184631944884,1.9958612441351136,2.998342123665146,1.2490974611115975,0.1416487942814471,0.01882138843647768,0.0029186331238687728,0.09638153680551337,0.0041387558648871775,0.0016578763348545915,0.0009025388884018434,1.9635129345040374,1.7635129345040375,1.9635129345040374,1.3635129345040375,0.763512934504037,1.1635129345040376,0.4635129345040366,0.0364870654959631,0.0364870654959631,0.0364870654959631,0.0364870654959631,0.0364870654959631,0.0364870654959631,0.0364870654959631,0.008429218422960164,0.001314781764281338,0.00050069192769327,0.006397283038016794,0.000607821097130629,0.0004551073162205893,0.00042614153937577386,0.0010665666661147698,0.0001518185559031004,2.9389401535518495e-05,0.0007763767690865714,4.880377169415815e-05,2.519346196327344e-05,2.359975501625175e-05,0.0016050398326090459,0.00022815982336557716,7.156136688443665e-05,0.0012086201383296436,9.110848473637273e-05,6.216044848442534e-05,5.6053077890914645e-05
6.407581748705773,11.17802486170056,6.810880803875798,2.2640585408575,2.3829411541513306,0.8960196236061639,1.21219781818628,4.8993174298861755,3.091235692174499,13.069190627916022,9.138086403583971,4.747444349171093,11.015255423750675,3.695499220196018,0.050713818886639145,0.021158080053446167,0.011432514369328276,0.05146826636801405,0.007980059527143585,0.008564230508290244,0.008235995959397887,7.0570344933011775,3.638389347818081,0.10684103260587072,1.1882894242775734,0.8473113059019581,0.07899229155496629,0.08075474952115438,1.5853525092202418,0.07119201825340497,0.0016550212329796224,1.3580973649129533,0.014323131248466183,0.0011684305799063933,0.0033122161371469377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.85754886037697,4.4807309648242,4.996950796534302,3.4041919018080296,1.9957994444352394,2.9982737058566244,1.249057686817095,0.1424511396230357,0.019269035175792263,0.0030492034656967545,0.09580809819197227,0.004200555564761639,0.0017262941433768412,0.0009423131829042455,1.9636885544739688,1.7636885544739689,1.9636885544739688,1.363688554473969,0.7636885544739684,1.163688554473969,0.4636885544739681,0.036311445526031605,0.036311445526031605,0.036311445526031605,0.036311445526031605,0.036311445526031605,0.036311445526031605,0.036311445526031605,0.008799799852598314,0.0013811368301002017,0.0005212872584630395,0.006627325429885957,0.000630329586657778,0.0004715114098825366,0.00044021590341490163,0.0010622134500598475,0.00015393389596117405,2.984855556365503e-05,0.0007655597201121096,4.900188704188516e-05,2.542430840487087e-05,2.3767001673627465e-05,0.0016786760587368644,0.00023750454932910874,7.156415203789626e-05,0.0012534158778525035,9.147470837712214e-05,6.128134077118037e-05,5.466920740748736e-05
6.425615337672028,11.134568882049054,6.850194314742793,2.324080385923607,2.401557536239213,0.9414807054185688,1.2225479122891614,4.940286027289454,3.1473137078795914,13.02353779932359,9.093306527120134,4.734960125660059,10.965026627183608,3.6805278381267055,0.0514401452430304,0.021382870707632576,0.011494710710108992,0.05141082041939993,0.007997714022765482,0.008577738555517843,0.008224844251372031,7.017164672566342,3.622299485953258,0.11298407136129641,1.2016368312849952,0.8405790069550225,0.08364673976498993,0.08519414566031291,1.5654938172291535,0.07443505341045623,0.001789103862210153,1.3295654352518729,0.014905617122931293,0.0012681890773190143,0.003505259672445512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.856803965049104,4.480291102464024,4.9968225553388494,3.4047863021927904,1.9957402794206691,2.9982070202941826,1.2490188533181459,0.14319603495090227,0.019708897535968255,0.0031774446611487067,0.09521369780721116,0.0042597205793316025,0.0017929797058183212,0.0009811466818533628,1.9638656400582457,1.7638656400582458,1.9638656400582457,1.3638656400582458,0.7638656400582454,1.1638656400582459,0.463865640058245,0.03613435994175474,0.03613435994175474,0.03613435994175474,0.03613435994175474,0.03613435994175474,0.03613435994175474,0.03613435994175474,0.009155891433153684,0.0014464259176934988,0.0005414042383095137,0.00684277081230578,0.0006519279124011903,0.0004873314422623777,0.00045368094719379256,0.0010577827351565174,0.0001560070419716344,3.0299822791498385e-05,0.0007548749091530254,4.9186205183790714e-05,2.564909891820313e-05,2.3929439584670565e-05,0.001750064505591556,0.00024690250914768513,7.169355625925768e-05,0.001295811378038267,9.18852079151636e-05,6.050426118726057e-05,5.3380302298338584e-05
6.443312238662218,11.091367698864987,6.888962069718424,2.3831624946491843,2.4199239903030176,0.9865149888528721,1.2327628867555385,4.980489070916196,3.202934331314136,12.978483053602332,9.04908952743643,4.722642214465132,10.915263979452552,3.665760447253489,0.05214015346305694,0.021604226700699673,0.011554749935051548,0.05133085894346941,0.008013559481980485,0.008589547424440408,0.008212919561174007,6.978121085453362,3.6064812579133325,0.11907355282593442,1.2147422445730085,0.8339509025517935,0.08826063046143033,0.08956515722313362,1.5459374515051754,0.07761248520683697,0.0019265739182554695,1.3016748743979196,0.015469333198068484,0.0013708538087076536,0.003698589206661863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.856114513138649,4.479858923226949,4.996696605276857,3.405400216220545,1.995683669653262,2.9981420193068864,1.2489809337612465,0.14388548686135758,0.020141076773043755,0.0033033947231416536,0.09459978377945676,0.0043163303467389155,0.001857980693114715,0.001019066238752822,1.9640440460523678,1.7640440460523679,1.9640440460523678,1.364044046052368,0.7640440460523674,1.164044046052368,0.46404404605236693,0.03595595394763277,0.03595595394763277,0.03595595394763277,0.03595595394763277,0.03595595394763277,0.03595595394763277,0.03595595394763277,0.009497912294132526,0.0015106594524552082,0.0005610531709673285,0.007044226852204236,0.0006726451056085919,0.0005025856650712121,0.0004665598250691265,0.0010532797548533116,0.00015803877305154424,3.0743351745671266e-05,0.0007443227311086729,4.9357192506640256e-05,2.586802762303864e-05,2.4087221136311257e-05,0.0018192416493616381,0.0002563439702870539,7.194215930120367e-05,0.001335884735974741,9.233564257532607e-05,5.982338095520352e-05,5.218158511528312e-05
6.460683150408688,11.048421622984593,6.927191712003504,2.4413219913718085,2.43804408631559,1.0311264654650198,1.2428446122245294,5.019943554581111,3.2581002628202556,12.9340192713283,9.005440608205634,4.7104889763393825,10.865964055936038,3.651194676032478,0.052814445213432426,0.021822223784467853,0.011612718463556602,0.05122985778525677,0.008027686474530123,0.008599754177440003,0.008200291432378475,6.939879889922109,3.5909302974481534,0.1251090014400878,1.2275963244985004,0.8274244821983674,0.09283339674585356,0.09386829164045053,1.526678959874667,0.08072559296252296,0.0020672967645500085,1.274411218138813,0.01601476867212289,0.0014763276756514494,0.0038921286701610078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.855478554341643,4.47943432567748,4.996572908662116,3.406032254725427,1.9956295376972368,2.998078656416945,1.2489439021502602,0.14452144565836342,0.020565674322513532,0.003427091337882366,0.09396774527457427,0.0043704623027636695,0.0019213435830562056,0.001056097849739248,1.9642236315972454,1.7642236315972455,1.9642236315972454,1.3642236315972456,0.764223631597245,1.1642236315972456,0.4642236315972446,0.03577636840275508,0.03577636840275508,0.03577636840275508,0.03577636840275508,0.03577636840275508,0.03577636840275508,0.03577636840275508,0.00982627180122629,0.0015738479904910244,0.0005802441765402054,0.007232280167361985,0.0006925093704366649,0.0005172918321403781,0.00047887487915161144,0.001048709314320713,0.00016002983281464693,3.117928448302903e-05,0.0007339032722897388,4.951529280923477e-05,2.6081278424688395e-05,2.4240488858409938e-05,0.0018862443841196647,0.00026581967043507506,7.230286319023918e-05,0.0013737123370211762,9.282191219605052e-05,5.923314052636337e-05,5.1068487790493544e-05
6.477738465610235,11.005730910334885,6.964890776464406,2.498575745865017,2.455921341073044,1.0753190947760982,1.2527949313794342,5.0586662083832845,3.3128142269806613,12.89013939566956,8.962364070159364,4.698498764396473,10.817123415876532,3.6368281615352074,0.05346354411852168,0.02203691493511224,0.011668689494950184,0.05110912714552514,0.008040171705269702,0.008608441318943815,0.008187015270697453,6.902417835677105,3.5756423165815074,0.131089997800563,1.2401907306029916,0.8209973228776002,0.09736453296365495,0.09810408746801873,1.5077139462108626,0.08377563116782948,0.002211140570517875,1.2477603262271149,0.016542399947607013,0.001584515064773514,0.004085804346639237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.854894207124344,4.4790172090404345,4.9964514282338985,3.406681098073007,1.9955778084668687,2.998016886450444,1.2489077334025345,0.14510579287566308,0.02098279095956001,0.003548571766100854,0.09331890192699493,0.004422191533131999,0.001983113549556925,0.0010922665974647534,1.964404263737727,1.764404263737727,1.964404263737727,1.3644042637377272,0.7644042637377267,1.1644042637377272,0.4644042637377262,0.035595736262273414,0.035595736262273414,0.035595736262273414,0.035595736262273414,0.035595736262273414,0.035595736262273414,0.035595736262273414,0.010141368946564287,0.0016360022235795458,0.0005989871808914863,0.0074074952895091,0.0007115480417042245,0.0005314671730194903,0.0004906476029476399,0.0010440758979112885,0.00016198094475915488,3.160776271994252e-05,0.000723616403386306,4.9660935953098535e-05,2.62890314316208e-05,2.4389382296259438e-05,0.0019511099903221857,0.00027532083862920234,7.276890597401116e-05,0.0014093687270059691,9.334016590164596e-05,5.872826017935777e-05,5.0036659958238794e-05
6.494488283487951,10.963295764563643,7.002066693134998,2.5549403725607474,2.47355921988592,1.1190968047031216,1.2626156598897496,5.09667349910549,3.3670789705224715,12.846836431682236,8.919863388207672,4.686669925807233,10.768738605142103,3.6226585505404247,0.054087937764095054,0.02224834199226733,0.011722728840540118,0.050969869831652144,0.008051083933665586,0.008615682836432104,0.008173138503125113,6.8657122107339275,3.5606130924958954,0.13701617011067066,1.2525180000656142,0.8146670791463276,0.10185358548746623,0.10227310628020035,1.4890380689085467,0.08676383042571702,0.0023579762315511753,1.2217083693343262,0.017052691226847473,0.0016953218308802952,0.004279544786497881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8543596487988285,4.478607472748375,4.996332127142999,3.407345486812246,1.995528408989511,2.9979566654687377,1.2488724032920318,0.1456403512011784,0.02139252725161996,0.0036678728569991634,0.09265451318775571,0.00447159101048985,0.002043334531263141,0.001127596707967662,1.9645858151494777,1.7645858151494778,1.9645858151494777,1.3645858151494779,0.7645858151494773,1.164585815149478,0.46458581514947683,0.03541418485052279,0.03541418485052279,0.03541418485052279,0.03541418485052279,0.03541418485052279,0.03541418485052279,0.03541418485052279,0.01044359270723272,0.0016971329583488613,0.0006172919200038578,0.007570415838026635,0.0007297876256983302,0.0005451284156941037,0.0005018986884647807,0.0010393837615579624,0.00016389281606929472,3.2028924237448644e-05,0.0007134618572832545,4.9794536686622624e-05,2.6491459660510143e-05,2.453403478015562e-05,0.0020138760400128567,0.0002848391639702955,7.333384041976333e-05,0.001442926655442162,9.388678421552875e-05,5.8303721322977884e-05,4.908195451725414e-05
6.51094242588621,10.921116340197333,7.03872679231014,2.610432235543866,2.4909611390307327,1.1624634925800104,1.272308587734035,5.133981635757898,3.420897260025067,12.804103444316668,8.87794129073278,4.675000803189101,10.720806158635432,3.6086835000733166,0.054688097796057294,0.022456540999897606,0.011774897654272401,0.05081321094886181,0.008060486858822246,0.00862154713613462,0.008158703547067206,6.829740802086754,3.545838460035642,0.14288718847458728,1.2645714511616335,0.8084314756568487,0.10630014639699918,0.10637592795897113,1.4706470384730903,0.08969139874205681,0.002507677244327947,1.19624181161287,0.017546095264489123,0.0018086552514273854,0.004473280686607712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.853873113850295,4.478205016640189,4.996214968959952,3.408024218651503,1.995481268317862,2.997897950704633,1.2488378883922757,0.14612688614971228,0.021794983359805932,0.0037850310400455714,0.09197578134849893,0.0045187316821386405,0.0021020492953685395,0.0011621116077234523,1.9647681643732116,1.7647681643732116,1.9647681643732116,1.3647681643732117,0.7647681643732112,1.1647681643732117,0.4647681643732107,0.03523183562678893,0.03523183562678893,0.03523183562678893,0.03523183562678893,0.03523183562678893,0.03523183562678893,0.03523183562678893,0.010733322600746852,0.0017572511016053494,0.0006351679496696773,0.007721565967837252,0.0007472538542475068,0.0005582918180677337,0.0005126480839694753,0.001034636977595498,0.0001657661420958621,3.244290435298253e-05,0.0007034392647873954,4.991649756793545e-05,2.6688730828850114e-05,2.4674575255025318e-05,0.0020745803222379827,0.000294366760699437,7.39915098430003e-05,0.001474457157671679,9.445835966689538e-05,5.7954745635081125e-05,4.82004114940158e-05
6.527110431018269,10.879192741827373,7.074878301580624,2.6650674343688494,2.508130464259888,1.2054230237484644,1.2818754784582387,5.170606555246467,3.474271881323261,12.761933561231011,8.836599775168766,4.663489735579166,10.673322601731282,3.5949006787325093,0.05526448905032392,0.022661544664986325,0.011825253582846158,0.05064020922368447,0.008068440307363917,0.008626098247228793,0.008143749055339183,6.794481905367156,3.5313143112063305,0.1487027638142534,1.2763451640841583,0.8022883066721868,0.11070385217962032,0.11041314881040856,1.452536619317795,0.09255952097804458,0.0026601197912626113,1.1713474171545546,0.018023053181389734,0.001924424093407249,0.00466694494350237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.853432894800511,4.477809740978651,4.9960999177010335,3.408716148149297,1.9954363175480851,2.9978407005843586,1.2488041660815559,0.1465671051994953,0.02219025902134437,0.003900082298964853,0.09128385185070517,0.004563682451915397,0.002159299415642615,0.0011958339184433865,1.96495119568588,1.76495119568588,1.96495119568588,1.3649511956858802,0.7649511956858799,1.1649511956858802,0.4649511956858794,0.03504880431412025,0.03504880431412025,0.03504880431412025,0.03504880431412025,0.03504880431412025,0.03504880431412025,0.03504880431412025,0.01101092846304627,0.0018163676528107832,0.0006526246398953718,0.00786145020065476,0.0007639716741579519,0.000570973160223824,0.0005229149893695091,0.0010298394483267681,0.00016760160660530578,3.284983553361925e-05,0.0006935481663455841,5.0027208694564424e-05,2.6881006972888235e-05,2.4811127940229025e-05,0.002133260790033224,0.0003038961684943958,7.473604817666612e-05,0.0015040294983001818,9.505169520765152e-05,5.7676794338091195e-05,4.7388257590356876e-05
6.5430015693560675,10.837525027168603,7.11052835070369,2.718861810170176,2.525070513175795,1.247979232554296,1.291318070459166,5.206563928930985,3.527205637341073,12.720319970922432,8.795840181899857,4.652135059772137,10.626284452592028,3.5813077672157267,0.05581757423159369,0.022863384387654215,0.011873851901334444,0.05045187070746176,0.008075001406338411,0.008629397075785262,0.008128311154091558,6.759914299996528,3.517036591024513,0.15446264385220557,1.287833903861078,0.796235430466668,0.11506437920946742,0.1143853786338164,1.4347026274848358,0.09536936007815425,0.002815182620334067,1.1470122333614383,0.01848399517905587,0.002042538568427094,0.004860472537197347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.853037335086297,4.477421546405239,4.995986937804989,3.4094201810240143,1.9953934896714893,2.9977848746464306,1.2487712144798757,0.14696266491370955,0.02257845359475573,0.004013062195010113,0.09057981897598757,0.004606510328511166,0.0022151253535707066,0.001228785520123663,1.9651347983742427,1.7651347983742427,1.9651347983742427,1.3651347983742428,0.7651347983742426,1.1651347983742428,0.4651347983742421,0.03486520162575756,0.03486520162575756,0.03486520162575756,0.03486520162575756,0.03486520162575756,0.03486520162575756,0.03486520162575756,0.011276770957434424,0.001874493688339388,0.0006696711833173931,0.007990554787083314,0.0007799652975277434,0.0005831877735855411,0.000532717910030202,0.0010249949141872198,0.0001693998823164577,3.3249847140848863e-05,0.0006837880226913831,5.012704828061981e-05,2.7068444464894264e-05,2.4943812359825257e-05,0.002189955487703457,0.0003134203192540625,7.55618571588885e-05,0.001531711249737613,9.566378595939892e-05,5.746554856937283e-05,4.66418910189191e-05
